AdsetId;Adset;AdvertiserId;Advertiser;CategoryId;Category;CampaignId;Campaign;AdId;Ad;CouponId;Coupon;MarketingObjectiveId;MarketingObjective;Currency;Clicks;Displays;ViewableDisplays;NonViewableDisplays;UntrackableDisplays;AdvertiserCost;QualifiedVisits;Visits;CostPerVisit;BounceRate;PotentialDisplays;OverallCompetitionWin;SalesClientAttribution;SalesAllClientAttribution;SalesPc30d;SalesAllPc30d;SalesPv24h;SalesAllPv24h;SalesPc30dPv24h;SalesAllPc30dPv24h;SalesPc1d;SalesAllPc1d;SalesPc7d;SalesAllPc7d;RevenueGeneratedClientAttribution;RevenueGeneratedAllClientAttribution;RevenueGeneratedPc30d;RevenueGeneratedAllPc30d;RevenueGeneratedPv24h;RevenueGeneratedAllPv24h;RevenueGeneratedPc30dPv24h;RevenueGeneratedAllPc30dPv24h;RevenueGeneratedPc1d;RevenueGeneratedAllPc1d;RevenueGeneratedPc7d;RevenueGeneratedAllPc7d;ExposedUsers;Audience;Reach;AverageCartClientAttribution;AverageCartAllClientAttribution;AverageCartPc30d;AverageCartAllPc30d;AverageCartPv24h;AverageCartAllPv24h;AverageCartPc30dPv24h;AverageCartAllPc30dPv24h;AverageCartPc1d;AverageCartAllPc1d;AverageCartPc7d;AverageCartAllPc7d;ClickThroughRate;ConversionRateClientAttribution;ConversionRateAllClientAttribution;ConversionRatePc30d;ConversionRateAllPc30d;ConversionRatePv24h;ConversionRateAllPv24h;ConversionRatePc30dPv24h;ConversionRateAllPc30dPv24h;ConversionRatePc1d;ConversionRateAllPc1d;ConversionRatePc7d;ConversionRateAllPc7d;ECosClientAttribution;ECosAllClientAttribution;ECosPc30d;ECosAllPc30d;ECosPv24h;ECosAllPv24h;ECosPc30dPv24h;ECosAllPc30dPv24h;ECosPc1d;ECosAllPc1d;ECosPc7d;ECosAllPc7d;Cpc;ECpm;RoasClientAttribution;RoasAllClientAttribution;RoasPc30d;RoasAllPc30d;RoasPv24h;RoasAllPv24h;RoasPc30dPv24h;RoasAllPc30dPv24h;RoasPc1d;RoasAllPc1d;RoasPc7d;RoasAllPc7d;AdvertiserValue;AdvertiserAllValue;CostOfAdvertiserValue;CostOfAdvertiserValueAll;PostInstallSales;AppInstalls;PostInstallConversionRate;PostInstallCostOfSale;PostInstallOrderValue;CostPerInstall;InstallRate;PostInstallCostPerOrder;PostInstallRoas;OmnichannelRoasClientAttribution;OmniChannelRoasPc30d;OmnichannelRoasAllPc30d;OmnichannelRoasPv24h;OmnichannelRoasAllPv24h;OmnichannelRevenueClientAttribution;OmniChannelRevenuePc30d;OmnichannelRevenueAllPc30d;OmnichannelRevenuePv24h;OmnichannelRevenueAllPv24h;OmnichannelSalesClientAttribution;OmniChannelSalesPc30d;OmnichannelSalesAllPc30d;OmnichannelSalesPv24h;OmnichannelSalesAllPv24h;RoasOfflinePc30d;RoasOfflinePv24h;SalesOfflinePc30d;SalesOfflinePv24h;RevenueGeneratedOfflinePc30d;RevenueGeneratedOfflinePv24h
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1595067801;CHYPRE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;0;97;54;43;0;0.0965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;501534131;MONACO;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;2;3039;1562;1450;27;2.3244;2;2;1.1622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1622;0.7648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1937235880;BELGIQUE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;0;5421;0;0;5421;2.8755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1937235880;BELGIQUE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;0;1111;552;550;9;1.2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1316865127;BARBADE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;0;143;0;0;143;0.0762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1228011076;BRUXELLES-CAPITALE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;0;73533;0;0;73523;51.3278;0;0;0;0;0;0;0;0;0;0;32;31;26;27;0;0;0;0;0;0;0;0;23504775;21277325;14588925;15058925;0;0;0;0;0;0;0;0;0;0;0;734524.2188;686365.3226;734524.2188;686365.3226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.698;0;0;0;0;457934.1625;414537.642;457934.1625;414537.642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457934.1625;414537.642;0;0;0;23504775;21277325;0;0;0;32;31;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1148735869;ÎLE-DE-FRANCE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;960120;Dynamic - Display - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;4671;9552147;5057286;4375972;118593;10070.9469;1708;2766;3.641;0.3825;0;0;490;589;524;629;14301;17390;12931;15870;67;80;256;293;803857569;1172633677;905517466;1283338574;21500700427;25184975380;17142591051;20267063737;123831975;377927823;475101369;750763407;0;0;0;1640525.651;1990889.0951;1728086.7672;2040283.9014;1503440.3487;1448244.7027;1511380.6336;1468911.3688;1848238.4328;4724097.7875;1855864.7227;2562332.4471;0.0005;0.1049;0.1261;0.1122;0.1347;3.0617;3.723;2.7684;3.3976;0.0143;0.0171;0.0548;0.0627;0;0;0;0;0;0;0;0;0.0001;0;0;0;2.1561;1.0543;79819.463;116437.2819;89913.8363;127429.7832;2134923.4334;2500755.4656;2224837.2696;2628185.2489;12295.9615;37526.5433;47175.442;74547.45;0;0;0;0;0;0;0;0;0;0;0;0;0;79819.463;89913.8363;127429.7832;2134923.4334;2500755.4656;803857569;905517466;1283338574;21500700427;25184975380;490;524;629;14301;17390;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1262068324;LIMOUSIN;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;0;3878;1658;2204;16;2.4847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1108097721;AQUITAINE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;0;82928;0;0;82928;70.7319;0;0;0;0;0;0;0;0;0;0;70;82;70;82;0;0;0;0;0;0;0;0;73516800;88116000;73516800;88116000;0;0;0;0;0;0;0;0;0;0;0;1050240;1074585.3659;1050240;1074585.3659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8529;0;0;0;0;1039372.6881;1245774.6228;1039372.6881;1245774.6228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1039372.6881;1245774.6228;0;0;0;73516800;88116000;0;0;0;70;82;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;901478811;WALLONIE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;9;13585;7166;6232;187;16.3668;6;7;2.3381;0.1429;0;0;2;2;2;2;1;1;3;3;2;2;2;2;5086000;5086000;5086000;5086000;695000;695000;5781000;5781000;5086000;5086000;5086000;5086000;0;0;0;2543000;2543000;2543000;2543000;695000;695000;1927000;1927000;2543000;2543000;2543000;2543000;0.0007;0.2222;0.2222;0.2222;0.2222;0.1111;0.1111;0.3333;0.3333;0.2222;0.2222;0.2222;0.2222;0;0;0;0;0;0;0;0;0;0;0;0;1.8185;1.2048;310751.0646;310751.0646;310751.0646;310751.0646;42464.0169;42464.0169;353215.0815;353215.0815;310751.0646;310751.0646;310751.0646;310751.0646;0;0;0;0;0;0;0;0;0;0;0;0;0;310751.0646;310751.0646;310751.0646;42464.0169;42464.0169;5086000;5086000;5086000;695000;695000;2;2;2;1;1;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;145499219;SEYCHELLES;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;1;317;177;138;2;0.1916;1;1;0.1916;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;650000;650000;0;0;0;0;0;0;0;0;0;0;0;0;0;650000;650000;650000;650000;0;0;0;0;0.0032;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1916;0.6045;0;0;0;0;3391879.8448;3391879.8448;3391879.8448;3391879.8448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3391879.8448;3391879.8448;0;0;0;650000;650000;0;0;0;1;1;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1082856905;RHÔNE-ALPES;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;10894;70044;6548;212;63278;210.5063;1405;8067;0.0261;0.8258;4829701100;0;216;286;232;307;39;70;242;322;90;97;149;198;380258757;444814657;397769757;465645637;78974850;103501450;403552757;474941637;227659551;234053551;313141451;360309351;376286;785350;0.4791;1760457.2083;1555296.0035;1714524.8147;1516761.0326;2024996.1538;1478592.1429;1759205.1919;1509673.9708;2529550.5667;2412923.2062;2101620.4765;1819744.197;0.1555;0.0198;0.0263;0.0213;0.0282;0.0036;0.0064;0.0222;0.0296;0.0083;0.0089;0.0137;0.0182;0;0;0;0;0;0;0;0;0;0;0;0;0.0193;3.0053;1806401.2472;2113070.998;1889586.4248;2212027.5837;375166.2911;491678.7449;2264752.7159;2703706.3285;1081485.9337;1111860.3284;1487563.6582;1711632.5371;0;0;0;0;0;0;0;0;0;0;0;0;0;1806401.2472;1889586.4248;2212027.5837;375166.2911;491678.7449;380258757;397769757;465645637;78974850;103501450;216;232;307;39;70;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1712252154;CAP-VERT;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;-1;Unknown;-1;;1;CONVERSION;EUR;0;0;0;0;0;0;0;0;0;0;365700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;300;0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;209720905;BRÉSIL;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;0;77;6;71;0;0.0151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1126337617;LANGUEDOC-ROUSSILLON;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;67341;3306767;0;0;3306509;4119.4833;8235;57555;0.0716;0.8569;0;0;2046;2326;2187;2484;1617;1922;2680;3115;818;873;1510;1674;3085667293;3346747712;3216004934;3491325353;2154899496;2499838556;3747274437;4140676316;1491968633;1551639633;2470823802;2615552012;0;0;0;1508146.282;1438842.5245;1470509.8006;1405525.5044;1332652.7495;1300644.41;1411909.6819;1359773.924;1823922.5342;1777364.9863;1636307.1536;1562456.399;0.0204;0.0304;0.0345;0.0325;0.0369;0.024;0.0285;0.0398;0.0463;0.0121;0.013;0.0224;0.0249;0;0;0;0;0;0;0;0;0;0;0;0;0.0612;1.2458;749042.3201;812419.3028;780681.6382;847515.3652;523099.4676;606833.0426;1303781.1058;1454348.4078;362173.7343;376658.8035;599789.7432;634922.356;0;0;0;0;0;0;0;0;0;0;0;0;0;749042.3201;780681.6382;847515.3652;523099.4676;606833.0426;3085667293;3216004934;3491325353;2154899496;2499838556;2046;2187;2484;1617;1922;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;97680864;PAYS DE LA LOIRE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;960120;Dynamic - Display - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;1050;1640693;881339;734996;24277;1547.9505;476;678;2.2831;0.2979;0;0;33;41;33;42;693;790;565;665;17;19;27;31;25353652;30394752;25353652;30974752;955592788;1037844705;526191468;597707835;14690650;15697150;21468652;23742152;0;0;0;768292.4848;741335.4146;768292.4848;737494.0952;1378921.772;1313727.4747;1351165.8953;1284638.7704;864155.8824;826165.7895;795135.2593;765875.871;0.0006;0.0314;0.039;0.0314;0.04;0.66;0.7524;0.5381;0.6333;0.0162;0.0181;0.0257;0.0295;0.0001;0.0001;0.0001;0;0;0;0;0;0.0001;0.0001;0.0001;0.0001;1.4742;0.9435;16378.8516;19635.4802;16378.8516;20010.1692;617327.7302;670463.7415;633706.5818;690473.9107;9490.3873;10140.6018;13869.0814;15337.7976;0;0;0;0;0;0;0;0;0;0;0;0;0;16378.8516;16378.8516;20010.1692;617327.7302;670463.7415;25353652;25353652;30974752;955592788;1037844705;33;33;42;693;790;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1148735869;ÎLE-DE-FRANCE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;-1;;1;CONVERSION;EUR;2;3452731;0;0;3452549;3327.6674;0;1;3327.6674;1;0;0;8;8;8;8;8282;10103;6950;8521;0;0;8;8;33558;33558;33558;33558;11145032779;13212254179;8705674345;10553422086;0;0;33558;33558;0;0;0;4194.75;4194.75;4194.75;4194.75;1345693.4049;1307755.5359;1344398.8344;1306724.1358;0;0;4194.75;4194.75;0;4;4;4;4;4141;5051.5;3475;4260.5;0;0;4;4;0.0992;0.0992;0.0992;0.0992;0;0;0;0;0;0;0.0992;0.0992;1663.8337;0.9638;10.0845;10.0845;10.0845;10.0845;3349202.7909;3970425.1614;3349212.8754;3970435.2459;0;0;10.0845;10.0845;0;0;0;0;0;0;0;0;0;0;0;0;0;10.0845;10.0845;10.0845;3349202.7909;3970425.1614;33558;33558;33558;11145032779;13212254179;8;8;8;8282;10103;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;868527314;CORSE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;653;25554;11820;13602;132;27.3282;97;600;0.0455;0.8383;0;0;3;3;4;4;4;4;5;5;2;2;2;2;5922554;5922554;6621554;6621554;2683000;2683000;7219554;7219554;3742554;3742554;3742554;3742554;0;0;0;1974184.6667;1974184.6667;1655388.5;1655388.5;670750;670750;1163069.25;1163069.25;1871277;1871277;1871277;1871277;0.0256;0.0046;0.0046;0.0061;0.0061;0.0061;0.0061;0.0077;0.0077;0.0031;0.0031;0.0031;0.0031;0;0;0;0;0;0;0;0;0;0;0;0;0.0419;1.0694;216719.3967;216719.3967;242297.3582;242297.3582;98176.9252;98176.9252;340474.2835;340474.2835;136948.3579;136948.3579;136948.3579;136948.3579;0;0;0;0;0;0;0;0;0;0;0;0;0;216719.3967;242297.3582;242297.3582;98176.9252;98176.9252;5922554;6621554;6621554;2683000;2683000;3;4;4;4;4;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;0;Unknown;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;199612;14263900;7772553;6388436;102911;19503.9531;29165;171512;0.1137;0.83;0;0;6792;7935;6792;7935;6977;8670;5374;6440;2633;2761;4406;4914;9354237019;10715640313;9354237019;10715640313;9717443285;11644763072;6964120616;8100598664;3953741344;4094559103;6249578305;6784435931;0;0;0;1377243.3774;1350427.2606;1377243.3774;1350427.2606;1392782.4688;1343109.9276;1385117.3145;1346606.6477;1501610.8409;1482998.5886;1418424.4905;1380634.0926;0.014;0.034;0.0398;0.034;0.0398;0.035;0.0434;0.0269;0.0323;0.0132;0.0138;0.0221;0.0246;0;0;0;0;0;0;0;0;0;0;0;0;0.0977;1.3674;479607.2355;549408.6387;479607.2355;549408.6387;498229.4227;597046.3025;977836.6582;1146454.9412;202714.8716;209934.8314;320426.2376;347849.2746;0;0;0;0;0;0;0;0;0;0;0;0;0;479607.2355;479607.2355;549408.6387;498229.4227;597046.3025;9354237019;9354237019;10715640313;9717443285;11644763072;6792;6792;7935;6977;8670;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;97680864;PAYS DE LA LOIRE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;420754;Unknown;0;;1;CONVERSION;EUR;62;103512;56906;45435;1171;125.977;34;46;2.7386;0.2609;0;0;3;3;3;3;45;57;48;60;0;0;3;5;2535000;2535000;2535000;2535000;40017301;50097781;42552301;52632781;0;0;2535000;4505000;0;0;0;845000;845000;845000;845000;889273.3556;878908.4386;886506.2708;877213.0167;0;0;845000;901000;0.0006;0.0484;0.0484;0.0484;0.0484;0.7258;0.9194;0.7742;0.9677;0;0;0.0484;0.0806;0;0;0;0;0;0;0;0;0;0;0;0;2.0319;1.217;20122.7148;20122.7148;20122.7148;20122.7148;317655.5166;397673.9088;337778.2314;417796.6235;0;0;20122.7148;35760.4853;0;0;0;0;0;0;0;0;0;0;0;0;0;20122.7148;20122.7148;20122.7148;317655.5166;397673.9088;2535000;2535000;2535000;40017301;50097781;3;3;3;45;57;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1082856905;RHÔNE-ALPES;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;1013540;Dynamic - Native - dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;0;;1;CONVERSION;EUR;3991;226440;101507;124246;670;189.8907;628;3694;0.0514;0.83;0;0;61;66;61;66;80;75;117;125;36;36;47;51;181306801;186481801;181306801;186481801;82180002;76586502;222258303;229555803;151964000;151964000;160664000;164644000;0;0;0;2972242.6393;2825481.8333;2972242.6393;2825481.8333;1027250.025;1021153.36;1868700.7305;1865732.6454;4221222.2222;4221222.2222;3418382.9787;3228313.7255;0.0176;0.0153;0.0165;0.0153;0.0165;0.02;0.0188;0.0293;0.0313;0.009;0.009;0.0118;0.0128;0;0;0;0;0;0;0;0;0;0;0;0;0.0476;0.8386;954795.5182;982048.0359;954795.5182;982048.0359;432775.2581;403318.8411;1387570.7762;1385366.877;800270.841;800270.841;846086.6679;867046.0922;0;0;0;0;0;0;0;0;0;0;0;0;0;954795.5182;954795.5182;982048.0359;432775.2581;403318.8411;181306801;181306801;186481801;82180002;76586502;61;61;66;80;75;0;0;0;0;0;0
3021;dis-conv_retargeting_x_france_x_x_x_x_fr_display_iab_x_x_x_x_oa_bd_retargeting_allaudiences_x;1138;Belles Demeures FR;1017955738;SUISSE;15028;dis-conv_seeker-luxury_bd_b2c_criteo_retargeting_x_x_france_x_x_x_fr_x_display_iab_x;244709;Unknown;-1;;1;CONVERSION;EUR;0;843;0;0;843;0.7926;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;5650000;5650000;5650000;5650000;0;0;0;0;0;0;0;0;0;0;0;5650000;5650000;5650000;5650000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9402;0;0;0;0;7128817.7827;7128817.7827;7128817.7827;7128817.7827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7128817.7827;7128817.7827;0;0;0;5650000;5650000;0;0;0;1;1;0;0;0;0;0;0
